names,numbers
data/labeled/0.jpg,м 209 рн 65
data/labeled/1.jpg,м 188 тр 65
data/labeled/2.jpg,с 612 уу 71
data/labeled/3.jpg,к 397 ус 65
data/labeled/4.jpg,х 078 ме 30
data/labeled/5.jpg,е 918 кт 30
data/labeled/6.jpg,а 799 вт 30
data/labeled/7.jpg,р 786 ом 71
data/labeled/8.jpg,а 145 кх 30
data/labeled/9.jpg,р 471 кх 30
data/labeled/10.jpg,р 659 км 30
data/labeled/11.jpg,н 315 то 05
data/labeled/12.jpg,м 422 ке 30
data/labeled/13.jpg,а 211 мм 30
data/labeled/14.jpg,е 402 се 36
data/labeled/15.jpg,е 402 се 36
data/labeled/16.jpg,в 998 во 142
data/labeled/17.jpg,н 700 ух 42
data/labeled/18.jpg,х 014 вв 142
data/labeled/19.jpg,а 020 тв 42
data/labeled/20.jpg,м 853 ке 54
data/labeled/21.jpg,т 893 ек 142
data/labeled/22.jpg,с 645 рм 154
data/labeled/23.jpg,т 761 ек 142
data/labeled/24.jpg,р 178 те 54
data/labeled/25.jpg,т 795 ек 142
data/labeled/26.jpg,т 287 ек 142
data/labeled/27.jpg,т 144 ек 142
data/labeled/28.jpg,н 004 тк 42
data/labeled/29.jpg,у 600 вс 142
data/labeled/30.jpg,р 350 рр 47
data/labeled/31.jpg,а 779 хс 199
data/labeled/32.jpg,м 222 ук 777
data/labeled/33.jpg,к 666 тв 777
data/labeled/34.jpg,е 061 ру 154
data/labeled/35.jpg,р 001 ма 77
data/labeled/36.jpg,м 288 тс 154
data/labeled/37.jpg,е 894 ра 77
data/labeled/38.jpg,а 528 ер 97
data/labeled/39.jpg,р 191 рр 150
data/labeled/40.jpg,к 570 ва 161
data/labeled/41.jpg,а 626 мм 90
data/labeled/42.jpg,а 777 ав 113
data/labeled/43.jpg,а 765 аа 113
data/labeled/44.jpg,р 981 рр 13
data/labeled/45.jpg,с 616 рм 150
data/labeled/46.jpg,в 005 хт 199
data/labeled/47.jpg,е 006 хх 150
data/labeled/48.jpg,в 777 мк 76
data/labeled/49.jpg,х 010 ес 50
data/labeled/50.jpg,р 008 кт 750
data/labeled/51.jpg,н 907 нн 99
data/labeled/52.jpg,е 100 уа 199
data/labeled/53.jpg,х 222 ух 190
data/labeled/54.jpg,с 005 вв 190
data/labeled/55.jpg,у 177 кт 197
data/labeled/56.jpg,о 640 еу 99
data/labeled/57.jpg,м 050 су 77
data/labeled/58.jpg,в 200 ху 77
data/labeled/59.jpg,к 091 рт 190
data/labeled/60.jpg,н 825 рм 40
data/labeled/61.jpg,с 077 ер 77
data/labeled/62.jpg,м 300 ов 199
data/labeled/63.jpg,р 007 ам 77
data/labeled/64.jpg,е 577 уу 96
data/labeled/65.jpg,в 577 вн 197
data/labeled/66.jpg,к 864 оо 123
data/labeled/67.jpg,к 500 нс 77
data/labeled/68.jpg,у 015 уу 96
data/labeled/69.jpg,к 750 кр 777
data/labeled/70.jpg,у 750 мо 50
data/labeled/71.jpg,р 450 су 96
data/labeled/72.jpg,к 714 аа 123
data/labeled/73.jpg,х 003 не 177
data/labeled/74.jpg,е 124 нв 78
data/labeled/75.jpg,у 980 кр 197
data/labeled/76.jpg,е 004 кх 39
data/labeled/77.jpg,х 080 сс 77
data/labeled/78.jpg,о 422 рт 777
data/labeled/79.jpg,в 777 ов 21
data/labeled/80.jpg,с 477 тт 98
data/labeled/81.jpg,в 888 сн 199
data/labeled/82.jpg,с 001 кх 178
data/labeled/83.jpg,у 444 хе 777
data/labeled/84.jpg,у 429 се 777
data/labeled/85.jpg,к 700 ох 159
data/labeled/86.jpg,м 999 тв 99
data/labeled/87.jpg,о 977 ак 39
data/labeled/88.jpg,а 777 он 97
data/labeled/89.jpg,м 226 ма 39
data/labeled/90.jpg,м 999 тв 99
data/labeled/91.jpg,т 097 ув 59
data/labeled/92.jpg,о 968 ае 39
data/labeled/93.jpg,е 611 кх 50
data/labeled/94.jpg,к 885 кк 77
data/labeled/95.jpg,в 634 вв 199
data/labeled/96.jpg,у 445 уу 39
data/labeled/97.jpg,в 928 ус 39
data/labeled/98.jpg,р 333 км 51
data/labeled/99.jpg,е 110 ее 50
